url,site_category,tag_name,attributes,inner_text,is_visible,bounding_box,selector,aria_role,aria_label,classes,id,is_clickable,has_hover,text_length,child_elements,parent_tag
https://www.wikipedia.org/,content,li,{},,False,"{'x': 569.1903076171875, 'y': 1629.1051025390625, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(70),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 569.1903076171875, 'y': 1652.911865234375, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(71),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 569.1903076171875, 'y': 1676.71875, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(72),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 569.1903076171875, 'y': 1700.5255126953125, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(73),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 569.1903076171875, 'y': 1724.332275390625, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(74),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 569.1903076171875, 'y': 1748.13916015625, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(75),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 569.1903076171875, 'y': 1771.9459228515625, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(76),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 569.1903076171875, 'y': 1795.7528076171875, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(77),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 569.1903076171875, 'y': 1819.5595703125, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(78),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1391.036865234375, 'width': 125.227294921875, 'height': 47.6136474609375}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(79),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1438.6505126953125, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(80),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1462.457275390625, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(81),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1486.26416015625, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(82),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1510.0709228515625, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(83),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1533.8778076171875, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(84),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1557.6845703125, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(85),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1581.491455078125, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(86),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1605.2982177734375, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(87),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1629.1051025390625, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(88),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1652.911865234375, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(89),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1676.71875, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(90),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1700.5255126953125, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(91),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1724.332275390625, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(92),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1748.13916015625, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(93),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1771.9459228515625, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(94),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1795.7528076171875, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(95),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1819.5595703125, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(96),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 708.053955078125, 'y': 1843.366455078125, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(97),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1391.036865234375, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(98),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1414.84375, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(99),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1438.6505126953125, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(100),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1462.457275390625, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(101),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1486.26416015625, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(102),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1510.0709228515625, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(103),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1533.8778076171875, 'width': 125.22723388671875, 'height': 47.6136474609375}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(104),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1581.491455078125, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(105),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1605.2982177734375, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(106),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1629.1051025390625, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(107),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1652.911865234375, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(108),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1676.71875, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(109),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1700.5255126953125, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(110),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1724.332275390625, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(111),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1748.13916015625, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(112),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1771.9459228515625, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(113),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1795.7528076171875, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(114),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1819.5595703125, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(115),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 846.9176025390625, 'y': 1843.366455078125, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(116),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1391.036865234375, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(117),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1414.84375, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(118),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1438.6505126953125, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(119),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1462.457275390625, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(120),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1486.26416015625, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(121),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1510.0709228515625, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(122),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1533.8778076171875, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(123),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1557.6845703125, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(124),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1581.491455078125, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(125),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1605.2982177734375, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(126),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1629.1051025390625, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(127),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1652.911865234375, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(128),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1676.71875, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(129),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1700.5255126953125, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(130),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1724.332275390625, 'width': 125.22723388671875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(131),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 985.7811889648438, 'y': 1748.13916015625, 'width': 125.22723388671875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(132),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 152.59942626953125, 'y': 1908.1533203125, 'width': 125.22726440429688, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(5) > ul > li,,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 152.59942626953125, 'y': 1931.960205078125, 'width': 125.22726440429688, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(2),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 152.59942626953125, 'y': 1955.7669677734375, 'width': 125.22726440429688, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(3),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 152.59942626953125, 'y': 1979.5738525390625, 'width': 125.22726440429688, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(4),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 152.59942626953125, 'y': 2003.380615234375, 'width': 125.22726440429688, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(5),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 291.4630432128906, 'y': 1908.1533203125, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(6),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 291.4630432128906, 'y': 1931.960205078125, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(7),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 291.4630432128906, 'y': 1955.7669677734375, 'width': 125.227294921875, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(8),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 291.4630432128906, 'y': 1979.5738525390625, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(9),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 291.4630432128906, 'y': 2003.380615234375, 'width': 125.227294921875, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(10),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 430.3266906738281, 'y': 1908.1533203125, 'width': 125.22726440429688, 'height': 23.806884765625}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(11),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 430.3266906738281, 'y': 1931.960205078125, 'width': 125.22726440429688, 'height': 47.6136474609375}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(12),,,,,False,False,0,1,ul
https://www.wikipedia.org/,content,li,{},,False,"{'x': 430.3266906738281, 'y': 1979.5738525390625, 'width': 125.22726440429688, 'height': 23.8067626953125}",div#js-lang-lists > div:nth-of-type(5) > ul > li:nth-of-type(13),,,,,False,False,0,1,ul
