url,original_tag,normalized_tag,semantic_role,element_type,is_interactive,is_visible,has_text,inner_text,selector,attributes
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(32) > a,"{'href': '//io.wikipedia.org/', 'lang': 'io'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(33) > a,"{'href': '//ig.wikipedia.org/', 'lang': 'ig'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(34) > a,"{'href': '//ilo.wikipedia.org/', 'lang': 'ilo'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(35) > a,"{'href': '//ia.wikipedia.org/', 'lang': 'ia'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(36) > a,"{'href': '//ie.wikipedia.org/', 'lang': 'ie'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(37) > a,"{'href': '//os.wikipedia.org/', 'lang': 'os', 'title': 'Iron'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(38) > a,"{'href': '//is.wikipedia.org/', 'lang': 'is'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(39) > a,"{'href': '//jv.wikipedia.org/', 'lang': 'jv'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(40) > a,"{'href': '//kn.wikipedia.org/', 'lang': 'kn', 'title': 'Kannada'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(41) > a,"{'href': '//pam.wikipedia.org/', 'lang': 'pam'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(42) > a,"{'href': '//km.wikipedia.org/', 'lang': 'km', 'title': 'Phéasa Khmér'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(43) > a,"{'href': '//avk.wikipedia.org/', 'lang': 'avk'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(44) > a,"{'href': '//ht.wikipedia.org/', 'lang': 'ht'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(45) > a,"{'href': '//ku.wikipedia.org/', 'lang': 'ku'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(46) > a,"{'href': '//ckb.wikipedia.org/', 'lang': 'ckb', 'title': 'Kurdîy Nawendî'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(47) > a,"{'href': '//ky.wikipedia.org/', 'lang': 'ky', 'title': 'Kyrgyzča'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(48) > a,"{'href': '//mrj.wikipedia.org/', 'lang': 'mjr', 'title': 'Kyryk Mary'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(49) > a,"{'href': '//lb.wikipedia.org/', 'lang': 'lb'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(50) > a,"{'href': '//lij.wikipedia.org/', 'lang': 'lij'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(51) > a,"{'href': '//li.wikipedia.org/', 'lang': 'li'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(52) > a,"{'href': '//lmo.wikipedia.org/', 'lang': 'lmo'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(53) > a,"{'href': '//mai.wikipedia.org/', 'lang': 'mai', 'title': 'Maithilī'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(54) > a,"{'href': '//mg.wikipedia.org/', 'lang': 'mg'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(55) > a,"{'href': '//ml.wikipedia.org/', 'lang': 'ml', 'title': 'Malayalam'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(56) > a,"{'href': '//mr.wikipedia.org/', 'lang': 'mr', 'title': 'Marathi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(57) > a,"{'href': '//xmf.wikipedia.org/', 'lang': 'xmf', 'title': 'Margaluri'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(58) > a,"{'href': '//mzn.wikipedia.org/', 'lang': 'mzn', 'title': 'Mäzeruni'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(59) > a,"{'href': '//cdo.wikipedia.org/', 'lang': 'cdo', 'title': 'Ming-deng-ngu'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(60) > a,"{'href': '//mn.wikipedia.org/', 'lang': 'mn', 'title': 'Mongol'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(61) > a,"{'href': '//nap.wikipedia.org/', 'lang': 'nap'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(62) > a,"{'href': '//new.wikipedia.org/', 'lang': 'new', 'title': 'Nepal Bhasa'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(63) > a,"{'href': '//ne.wikipedia.org/', 'lang': 'ne', 'title': 'Nepālī'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(64) > a,"{'href': '//frr.wikipedia.org/', 'lang': 'frr'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(65) > a,"{'href': '//oc.wikipedia.org/', 'lang': 'oc'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(66) > a,"{'href': '//mhr.wikipedia.org/', 'lang': 'mhr', 'title': 'Olyk Marij'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(67) > a,"{'href': '//or.wikipedia.org/', 'lang': 'or', 'title': 'Oṛiā'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(68) > a,"{'href': '//as.wikipedia.org/', 'lang': 'as', 'title': 'Ôxômiya'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(69) > a,"{'href': '//pa.wikipedia.org/', 'lang': 'pa', 'title': 'Pañjābī (Gurmukhī)'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(70) > a,"{'href': '//pnb.wikipedia.org/', 'lang': 'pnb', 'title': 'Pañjābī (Shāhmukhī)'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(71) > a,"{'href': '//ps.wikipedia.org/', 'lang': 'ps', 'title': 'Paʂto'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(72) > a,"{'href': '//pms.wikipedia.org/', 'lang': 'pms'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(73) > a,"{'href': '//nds.wikipedia.org/', 'lang': 'nds'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(74) > a,"{'href': '//crh.wikipedia.org/', 'lang': 'crh'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(75) > a,"{'href': '//qu.wikipedia.org/', 'lang': 'qu'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(76) > a,"{'href': '//sa.wikipedia.org/', 'lang': 'sa', 'title': 'Saṃskṛtam'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(77) > a,"{'href': '//sat.wikipedia.org/', 'lang': 'sat', 'title': 'Santali'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(78) > a,"{'href': '//sah.wikipedia.org/', 'lang': 'sah', 'title': 'Saxa Tyla'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(79) > a,"{'href': '//sco.wikipedia.org/', 'lang': 'sco'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(80) > a,"{'href': '//sn.wikipedia.org/', 'lang': 'sn'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(81) > a,"{'href': '//scn.wikipedia.org/', 'lang': 'scn'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(82) > a,"{'href': '//si.wikipedia.org/', 'lang': 'si', 'title': 'Siṃhala'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(83) > a,"{'href': '//sd.wikipedia.org/', 'lang': 'sd', 'title': 'Sindhī'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(84) > a,"{'href': '//szl.wikipedia.org/', 'lang': 'szl'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(85) > a,"{'href': '//su.wikipedia.org/', 'lang': 'su'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(86) > a,"{'href': '//sw.wikipedia.org/', 'lang': 'sw'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(87) > a,"{'href': '//tl.wikipedia.org/', 'lang': 'tl'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(88) > a,"{'href': '//shn.wikipedia.org/', 'lang': 'shn'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(89) > a,"{'href': '//zgh.wikipedia.org/', 'lang': 'zgh', 'title': 'Tamazight tanawayt'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(90) > a,"{'href': '//tum.wikipedia.org/', 'lang': 'tum'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(91) > a,"{'href': '//bug.wikipedia.org/', 'lang': 'bug'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(92) > a,"{'href': '//vec.wikipedia.org/', 'lang': 'vec'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(93) > a,"{'href': '//vo.wikipedia.org/', 'lang': 'vo'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(94) > a,"{'href': '//wa.wikipedia.org/', 'lang': 'wa'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(95) > a,"{'href': '//zh-classical.wikipedia.org/', 'lang': 'lzh', 'title': 'Wényán'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(96) > a,"{'href': '//wuu.wikipedia.org/', 'lang': 'wuu', 'title': 'Wúyǔ'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(97) > a,"{'href': '//yi.wikipedia.org/', 'lang': 'yi', 'title': 'Yidiš'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(98) > a,"{'href': '//yo.wikipedia.org/', 'lang': 'yo'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(99) > a,"{'href': '//diq.wikipedia.org/', 'lang': 'diq'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(100) > a,"{'href': '//bat-smg.wikipedia.org/', 'lang': 'sgs'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(101) > a,"{'href': '//zu.wikipedia.org/', 'lang': 'zu'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(3) > ul > li:nth-of-type(102) > a,"{'href': '//mni.wikipedia.org/', 'lang': 'mni'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li > a,"{'href': '//lad.wikipedia.org/', 'lang': 'lad'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(2) > a,"{'href': '//kbd.wikipedia.org/', 'lang': 'kbd', 'title': 'Adighabze'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(3) > a,"{'href': '//ang.wikipedia.org/', 'lang': 'ang'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(4) > a,"{'href': '//smn.wikipedia.org/', 'lang': 'smn', 'title': 'Anarâškielâ'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(5) > a,"{'href': '//anp.wikipedia.org/', 'lang': 'anp', 'title': 'Angika'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(6) > a,"{'href': '//ab.wikipedia.org/', 'lang': 'ab', 'title': 'Aṗsshwa'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(7) > a,"{'href': '//roa-rup.wikipedia.org/', 'lang': 'rup'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(8) > a,"{'href': '//frp.wikipedia.org/', 'lang': 'frp'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(9) > a,"{'href': '//atj.wikipedia.org/', 'lang': 'atj'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(10) > a,"{'href': '//arc.wikipedia.org/', 'lang': 'arc', 'title': 'Ātûrāyâ'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(11) > a,"{'href': '//gn.wikipedia.org/', 'lang': 'gn'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(12) > a,"{'href': '//av.wikipedia.org/', 'lang': 'av', 'title': 'Avar'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(13) > a,"{'href': '//ay.wikipedia.org/', 'lang': 'ay'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(14) > a,"{'href': '//bew.wikipedia.org/', 'lang': 'bew'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(15) > a,"{'href': '//bh.wikipedia.org/', 'lang': 'bh', 'title': 'Bhōjapurī'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(16) > a,"{'href': '//bi.wikipedia.org/', 'lang': 'bi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(17) > a,"{'href': '//bo.wikipedia.org/', 'lang': 'bo', 'title': 'Bod Skad'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(18) > a,"{'href': '//bxr.wikipedia.org/', 'lang': 'bxr', 'title': 'Buryad'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(19) > a,"{'href': '//cbk-zam.wikipedia.org/', 'lang': 'cbk-x-zam'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(20) > a,"{'href': '//ny.wikipedia.org/', 'lang': 'ny'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(21) > a,"{'href': '//co.wikipedia.org/', 'lang': 'co'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(22) > a,"{'href': '//za.wikipedia.org/', 'lang': 'za'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(23) > a,"{'href': '//dga.wikipedia.org/', 'lang': 'dga'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(24) > a,"{'href': '//se.wikipedia.org/', 'lang': 'se', 'title': 'Davvisámegiella'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(25) > a,"{'href': '//pdc.wikipedia.org/', 'lang': 'pdc'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(26) > a,"{'href': '//dv.wikipedia.org/', 'lang': 'dv', 'title': 'Divehi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(27) > a,"{'href': '//dsb.wikipedia.org/', 'lang': 'dsb'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(28) > a,"{'href': '//dtp.wikipedia.org/', 'lang': 'dtp'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(29) > a,"{'href': '//myv.wikipedia.org/', 'lang': 'myv', 'title': 'Erzjanj'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(30) > a,"{'href': '//ext.wikipedia.org/', 'lang': 'ext'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(31) > a,"{'href': '//fon.wikipedia.org/', 'lang': 'fon'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(32) > a,"{'href': '//ff.wikipedia.org/', 'lang': 'ff'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(33) > a,"{'href': '//fur.wikipedia.org/', 'lang': 'fur'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(34) > a,"{'href': '//gv.wikipedia.org/', 'lang': 'gv'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(35) > a,"{'href': '//gag.wikipedia.org/', 'lang': 'gag'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(36) > a,"{'href': '//inh.wikipedia.org/', 'lang': 'inh', 'title': 'Ghalghai'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(37) > a,"{'href': '//gpe.wikipedia.org/', 'lang': 'gpe'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(38) > a,"{'href': '//ki.wikipedia.org/', 'lang': 'ki'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(39) > a,"{'href': '//gan.wikipedia.org/', 'lang': 'gan', 'title': 'Gon ua', 'data-hans': '赣语', 'data-hant': '贛語', 'class': 'jscnconv'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(40) > a,"{'href': '//guw.wikipedia.org/', 'lang': 'guw'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(41) > a,"{'href': '//xal.wikipedia.org/', 'lang': 'xal', 'title': 'Halʹmg'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(42) > a,"{'href': '//haw.wikipedia.org/', 'lang': 'haw'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(43) > a,"{'href': '//rw.wikipedia.org/', 'lang': 'rw'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(44) > a,"{'href': '//iba.wikipedia.org/', 'lang': 'iba'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(45) > a,"{'href': '//kbp.wikipedia.org/', 'lang': 'kbp'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(46) > a,"{'href': '//csb.wikipedia.org/', 'lang': 'csb'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(47) > a,"{'href': '//kw.wikipedia.org/', 'lang': 'kw'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(48) > a,"{'href': '//kv.wikipedia.org/', 'lang': 'kv', 'title': 'Komi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(49) > a,"{'href': '//koi.wikipedia.org/', 'lang': 'koi', 'title': 'Perem Komi'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(50) > a,"{'href': '//kg.wikipedia.org/', 'lang': 'kg'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(51) > a,"{'href': '//gom.wikipedia.org/', 'lang': 'gom'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(52) > a,"{'href': '//ks.wikipedia.org/', 'lang': 'ks', 'title': 'Koshur'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(53) > a,"{'href': '//gcr.wikipedia.org/', 'lang': 'gcr'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(54) > a,"{'href': '//kge.wikipedia.org/', 'lang': 'kge'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(55) > a,"{'href': '//kus.wikipedia.org/', 'lang': 'kus'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(56) > a,"{'href': '//lo.wikipedia.org/', 'lang': 'lo', 'title': 'Phaasaa Laao'}"
https://www.wikipedia.org/,a,a,navigation,interactive,True,False,False,,div#js-lang-lists > div:nth-of-type(4) > ul > li:nth-of-type(57) > a,"{'href': '//lbe.wikipedia.org/', 'lang': 'lbe', 'title': 'Lakku'}"
